dataset,optimizer,rep,seed,seed_split,seed_cv,seed_opt,decomp_mode,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
breast-w,sa,2,2,2,42,0,isolate_S,0.9695945945945944,0.9714285714285714,-2.532110023548769,-5.88459016085669,4.483276605606079,20,100
breast-w,grid,3,3,3,42,0,isolate_S,0.9803410553410552,0.9285714285714286,10.555555555555555,-13.0,4.724138259887695,7,100
breast-w,random,3,3,3,42,0,isolate_S,0.9803410553410552,0.9285714285714286,8.062166509307968,-10.440751154283925,4.785303831100464,13,100
breast-w,bo_tpe,3,3,3,42,0,isolate_S,0.9803410553410554,0.9357142857142856,0.6990866761380452,-6.048555094258101,4.463976621627808,12,100
breast-w,pso,3,3,3,42,0,isolate_S,0.9803410553410552,0.9285714285714286,7.310698263069815,-9.920073377743607,3.811902523040772,1,100
breast-w,de,3,3,3,42,0,isolate_S,0.9803410553410552,0.9285714285714286,7.739233746429086,-10.143839152250337,3.983205318450928,1,100
breast-w,ga,3,3,3,42,0,isolate_S,0.9803410553410552,0.9285714285714286,7.739233746429086,-10.143839152250337,3.8952651023864746,1,100
breast-w,sa,3,3,3,42,0,isolate_S,0.978555341055341,0.9357142857142856,2.660307534640995,-7.093405073891599,4.327225685119629,19,100
breast-w,grid,4,4,4,42,0,isolate_S,0.97493564993565,0.95,8.333333333333334,-9.0,4.612784862518311,6,100
breast-w,random,4,4,4,42,0,isolate_S,0.97493564993565,0.95,11.419864596958703,-13.252177035724896,4.48947548866272,13,100
breast-w,bo_tpe,4,4,4,42,0,isolate_S,0.9731660231660232,0.95,-0.4775206383892056,-7.67181899868039,4.741428852081299,13,100
breast-w,pso,4,4,4,42,0,isolate_S,0.97493564993565,0.95,8.856174727729076,-9.374009860039637,4.063449859619141,1,100
breast-w,de,4,4,4,42,0,isolate_S,0.97493564993565,0.95,12.148085531751388,-14.395459644501642,4.287398815155029,1,100
breast-w,ga,4,4,4,42,0,isolate_S,0.97493564993565,0.95,12.148085531751388,-14.395459644501642,3.771438837051392,1,100
breast-w,sa,4,4,4,42,0,isolate_S,0.97493564993565,0.95,9.769650133007264,-10.28349558863902,4.649405956268311,20,100
breast-w,grid,5,5,5,42,0,isolate_S,0.9731660231660232,0.9571428571428572,6.111111111111111,-15.0,4.549206256866455,6,100
breast-w,random,5,5,5,42,0,isolate_S,0.9731660231660232,0.9571428571428572,5.420732124082585,-14.021916209893435,4.505150079727173,15,100
breast-w,bo_tpe,5,5,5,42,0,isolate_S,0.9731660231660232,0.9642857142857144,0.88901613910413,-4.875421469405138,4.955074787139893,12,100
breast-w,pso,5,5,5,42,0,isolate_S,0.9731660231660232,0.9571428571428572,2.53461863427497,-11.099435891188149,4.212195158004761,1,100
breast-w,de,5,5,5,42,0,isolate_S,0.9731660231660232,0.9571428571428572,6.310135475638308,-14.950948704919789,4.470869302749634,1,100
breast-w,ga,5,5,5,42,0,isolate_S,0.971380308880309,0.9642857142857144,4.363877701192726,-8.944803843488824,3.983315706253052,1,100
breast-w,sa,5,5,5,42,0,isolate_S,0.9731660231660232,0.9571428571428572,-2.790475042767511,-6.26790281168853,4.264341354370117,20,100
breast-w,grid,6,6,6,42,0,isolate_S,0.9695785070785072,0.9642857142857144,1.666666666666667,-9.0,4.905389070510864,6,100
breast-w,random,6,6,6,42,0,isolate_S,0.9695785070785072,0.9642857142857144,1.3085670184836768,-8.453206123032793,4.475990533828735,12,100
