dataset,optimizer,seed,cv_best,test_acc,best_log2C,best_log2gamma,time_sec,evals_to_99pct,n_evals_used
qsar-biodeg,sa,18,0.8791913214990139,0.8862559241706162,6.027890663098373,-5.768810990131304,16.92112898826599,1,100
qsar-biodeg,sa,19,0.8910045083122007,0.8388625592417062,2.7924593932549784,-6.150885405330202,14.909844398498535,35,100
qsar-biodeg,sa,20,0.892166807551423,0.8578199052132701,0.6209135971081319,-3.823567016044888,11.719374656677246,7,100
qsar-biodeg,sa,21,0.8838616511693435,0.8483412322274881,1.1785292149601982,-4.487910306926783,15.761663675308228,61,100
qsar-biodeg,sa,22,0.8969005353620737,0.8483412322274881,4.422532294631921,-5.733081415330776,13.504451990127563,27,100
qsar-biodeg,sa,23,0.8922020287404904,0.8625592417061612,3.018176550723682,-6.28265861576636,13.834513902664185,8,100
qsar-biodeg,sa,24,0.8850943927867005,0.8862559241706162,7.570735350243455,-11.377923626575171,16.46372151374817,37,100
qsar-biodeg,sa,25,0.8803395322626091,0.8909952606635071,12.316616764310826,-12.94383692363387,11.813883543014526,5,100
qsar-biodeg,sa,26,0.8827063961679347,0.8815165876777251,3.8871388272297436,-5.773308175367686,12.866156816482544,1,100
qsar-biodeg,sa,27,0.8767962806424345,0.8767772511848341,11.090759818339318,-14.0579306130261,15.791736841201782,31,100
qsar-biodeg,sa,28,0.8827063961679347,0.8625592417061612,7.932727863880618,-10.768349762790876,10.802117347717285,6,100
qsar-biodeg,sa,29,0.8744294167371092,0.9241706161137441,1.5440433473813435,-4.382873020728823,12.266037940979004,39,100
